Info	Severity
58981 > 53 [UDP] Seq=0 Win=0 Len=0	0
60204 > 25565 [SYN] Seq=1276182528 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=10897 Win=0 Len=0	1
10990 > 80 [ACK] Seq=1417060474 Win=512 Len=0	1
26227 > 25565 [SYN] Seq=904265728 Win=0 Len=0	1
53 > 64439 [UDP] Seq=0 Win=0 Len=0	0
41076 > 25565 [SYN] Seq=2278621184 Win=0 Len=0	1
49259 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=12924 Win=0 Len=0	1
58933 > 25565 [SYN] Seq=696713216 Win=0 Len=0	1
14979 > 80 [ACK] Seq=462238918 Win=512 Len=0	1
6941 > 80 [ACK] Seq=1785641686 Win=512 Len=0	1
80 > 4611 [SYN] Seq=3389873901 Win=29200 Len=0	1
47257 > 25565 [SYN] Seq=1164509184 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=17820 Win=0 Len=0	1
38388 > 25565 [SYN] Seq=2014117888 Win=0 Len=0	1
80 > 4913 [SYN] Seq=1584806093 Win=29200 Len=0	1
2318 > 25565 [SYN] Seq=1041104896 Win=0 Len=0	1
11414 > 80 [ACK] Seq=816714952 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=29310 Win=0 Len=0	1
6553 > 80 [ACK] Seq=439113965 Win=512 Len=0	1
5826 > 25565 [SYN] Seq=1526071296 Win=0 Len=0	1
80 > 4436 [SYN] Seq=1334412712 Win=29200 Len=0	1
10794 > 80 [ACK] Seq=869832674 Win=512 Len=0	1
65320 > 53 [UDP] Seq=0 Win=0 Len=0	0
44053 > 25565 [SYN] Seq=3710713856 Win=0 Len=0	1
11752 > 80 [ACK] Seq=21211 Win=512 Len=0	1
4195 > 80 [SYN] Seq=1617446048 Win=512 Len=0	1
41778 > 25565 [SYN] Seq=3034447872 Win=0 Len=0	1
57921 > 25565 [SYN] Seq=4165992448 Win=0 Len=0	1
11315 > 25565 [SYN] Seq=4182769664 Win=0 Len=0	1
59736 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 56505 [UDP] Seq=0 Win=0 Len=0	0
27206 > 25565 [SYN] Seq=3457679360 Win=0 Len=0	1
55714 > 53 [UDP] Seq=0 Win=0 Len=0	0
26826 > 25565 [SYN] Seq=581828608 Win=0 Len=0	1
53 > 63731 [UDP] Seq=0 Win=0 Len=0	0
53 > 59323 [UDP] Seq=0 Win=0 Len=0	0
6269 > 80 [ACK] Seq=776715999 Win=512 Len=0	1
80 > 3741 [SYN] Seq=483313473 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=27025 Win=0 Len=0	1
3717 > 80 [SYN] Seq=37328021 Win=512 Len=0	1
58207 > 53 [UDP] Seq=0 Win=0 Len=0	0
6119 > 25565 [SYN] Seq=3718053888 Win=0 Len=0	1
53 > 55417 [UDP] Seq=0 Win=0 Len=0	0
53 > 61686 [UDP] Seq=0 Win=0 Len=0	0
56246 > 25565 [SYN] Seq=2445475840 Win=0 Len=0	1
48493 > 25565 [SYN] Seq=1966080000 Win=0 Len=0	1
53 > 54409 [UDP] Seq=0 Win=0 Len=0	0
51515 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 3450 [SYN] Seq=3380757168 Win=29200 Len=0	1
18931 > 25565 [SYN] Seq=372113408 Win=0 Len=0	1
8507 > 80 [ACK] Seq=136277590 Win=512 Len=0	1
63617 > 53 [UDP] Seq=0 Win=0 Len=0	0
50979 > 53 [UDP] Seq=0 Win=0 Len=0	0
33083 > 25565 [SYN] Seq=3051487232 Win=0 Len=0	1
53565 > 53 [UDP] Seq=0 Win=0 Len=0	0
63446 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=46718 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=8600 Win=0 Len=0	1
64095 > 25565 [SYN] Seq=1842610176 Win=0 Len=0	1
55283 > 53 [UDP] Seq=0 Win=0 Len=0	0
18296 > 25565 [SYN] Seq=4100915200 Win=0 Len=0	1
60266 > 25565 [SYN] Seq=4238409728 Win=0 Len=0	1
31787 > 25565 [SYN] Seq=2498494464 Win=0 Len=0	1
11935 > 80 [ACK] Seq=1735169439 Win=512 Len=0	1
59584 > 25565 [SYN] Seq=1262682112 Win=0 Len=0	1
9455 > 80 [ACK] Seq=1951210673 Win=512 Len=0	1
54631 > 53 [UDP] Seq=0 Win=0 Len=0	0
5134 > 80 [ACK] Seq=78202869 Win=512 Len=0	1
62830 > 25565 [SYN] Seq=3952017408 Win=0 Len=0	1
48662 > 25565 [SYN] Seq=639696896 Win=0 Len=0	1
3318 > 80 [ACK] Seq=1111173693 Win=512 Len=0	1
80 > 3897 [SYN] Seq=2670811013 Win=29200 Len=0	1
3675 > 80 [SYN] Seq=108736773 Win=512 Len=0	1
13127 > 80 [ACK] Seq=1830075491 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=41616 Win=0 Len=0	1
53 > 60368 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=44675 Win=0 Len=0	1
53 > 49209 [UDP] Seq=0 Win=0 Len=0	0
8751 > 25565 [SYN] Seq=292945920 Win=0 Len=0	1
3715 > 80 [SYN] Seq=155234718 Win=512 Len=0	1
58976 > 25565 [SYN] Seq=3480616960 Win=0 Len=0	1
7367 > 25565 [SYN] Seq=3077242880 Win=0 Len=0	1
63171 > 53 [UDP] Seq=0 Win=0 Len=0	0
57189 > 25565 [SYN] Seq=266928128 Win=0 Len=0	1
54239 > 53 [UDP] Seq=0 Win=0 Len=0	0
3689 > 80 [SYN] Seq=663811582 Win=512 Len=0	1
22052 > 25565 [SYN] Seq=2053505024 Win=0 Len=0	1
56117 > 53 [UDP] Seq=0 Win=0 Len=0	0
56589 > 53 [UDP] Seq=0 Win=0 Len=0	0
8963 > 80 [ACK] Seq=276522547 Win=512 Len=0	1
9357 > 25565 [SYN] Seq=1539964928 Win=0 Len=0	1
4253 > 80 [ACK] Seq=2010963670 Win=512 Len=0	1
53 > 55306 [UDP] Seq=0 Win=0 Len=0	0
80 > 4125 [SYN] Seq=3221723349 Win=29200 Len=0	1
57726 > 25565 [SYN] Seq=2790260736 Win=0 Len=0	1
18614 > 25565 [SYN] Seq=182321152 Win=0 Len=0	1
2745 > 25565 [SYN] Seq=629538816 Win=0 Len=0	1
3411 > 80 [ACK] Seq=1281288325 Win=512 Len=0	1
1918 > 110 [POP3] Seq=519 Win=18 Len=42 ttl=64 0	0
2674 > 53 [DNS] Seq=1274 Win=28 Len=440 ttl=128 0	0
53 > 49676 [UDP] Seq=0 Win=0 Len=0	0
23645 > 25565 [SYN] Seq=1494941696 Win=0 Len=0	1
53 > 59815 [UDP] Seq=0 Win=0 Len=0	0
53 > 51636 [UDP] Seq=0 Win=0 Len=0	0
31499 > 25565 [SYN] Seq=2361393152 Win=0 Len=0	1
32615 > 25565 [SYN] Seq=3428253696 Win=0 Len=0	1
53 > 54873 [UDP] Seq=0 Win=0 Len=0	0
53 > 64086 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=8091 Win=0 Len=0	1
4385 > 80 [ACK] Seq=1565843861 Win=512 Len=0	1
80 > 3574 [SYN] Seq=3630646979 Win=29200 Len=0	1
54961 > 25565 [SYN] Seq=3184525312 Win=0 Len=0	1
80 > 3942 [SYN] Seq=2849977731 Win=29200 Len=0	1
58908 > 53 [UDP] Seq=0 Win=0 Len=0	0
10811 > 80 [ACK] Seq=973707437 Win=512 Len=0	1
64345 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 4771 [SYN] Seq=3565026609 Win=29200 Len=0	1
53 > 53848 [UDP] Seq=0 Win=0 Len=0	0
64146 > 53 [UDP] Seq=0 Win=0 Len=0	0
62335 > 25565 [SYN] Seq=391315456 Win=0 Len=0	1
53 > 49701 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=7797 Win=0 Len=0	1
25880 > 25565 [SYN] Seq=3829596160 Win=0 Len=0	1
42888 > 25565 [SYN] Seq=3391946752 Win=0 Len=0	1
2446 > 25 [SMTP] Seq=1046 Win=20 Len=84 ttl=128 0	0
12596 > 25565 [SYN] Seq=203358208 Win=0 Len=0	1
23527 > 25565 [SYN] Seq=2504130560 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=25718 Win=0 Len=0	1
57387 > 53 [UDP] Seq=0 Win=0 Len=0	0
55373 > 25565 [SYN] Seq=1576140800 Win=0 Len=0	1
2698 > 69 [TFTP] Seq=1298 Win=404 Len=816 ttl=128 0	0
6815 > 25565 [SYN] Seq=3508338688 Win=0 Len=0	1
4405 > 80 [SYN] Seq=527856445 Win=512 Len=0	1
55714 > 53 [UDP] Seq=0 Win=0 Len=0	0
10381 > 80 [ACK] Seq=1171737861 Win=512 Len=0	1
2679 > 443 [HTTPS] Seq=1279 Win=366 Len=740 ttl=64 0	0
2640 > 69 [TFTP] Seq=1240 Win=25 Len=372 ttl=128 0	0
43312 > 25565 [SYN] Seq=109641728 Win=0 Len=0	1
1981 > 80 [HTTP] Seq=582 Win=25 Len=48 ttl=128 0	0
14715 > 25565 [SYN] Seq=1178992640 Win=0 Len=0	1
15167 > 80 [ACK] Seq=1190583574 Win=512 Len=0	1
61820 > 53 [UDP] Seq=0 Win=0 Len=0	0
49162 > 25565 [SYN] Seq=1173487616 Win=0 Len=0	1
2736 > 80 [ACK] Seq=1789281672 Win=512 Len=0	1
1391 > 80 [HTTP] Seq=392 Win=22 Len=40 ttl=128 0	0
80 > 3838 [SYN] Seq=1244529174 Win=29200 Len=0	1
12649 > 80 [ACK] Seq=1878402569 Win=512 Len=0	1
50576 > 25565 [SYN] Seq=278724608 Win=0 Len=0	1
16057 > 80 [ACK] Seq=1485523351 Win=512 Len=0	1
80 > 3967 [SYN] Seq=4202057952 Win=29200 Len=0	1
11807 > 25565 [SYN] Seq=3577806848 Win=0 Len=0	1
18096 > 25565 [SYN] Seq=1954807808 Win=0 Len=0	1
80 > 4664 [SYN] Seq=2767886571 Win=29200 Len=0	1
63241 > 25565 [SYN] Seq=3387621376 Win=0 Len=0	1
4788 > 80 [SYN] Seq=1066271399 Win=512 Len=0	1
53 > 62693 [UDP] Seq=0 Win=0 Len=0	0
53 > 53038 [UDP] Seq=0 Win=0 Len=0	0
60739 > 53 [UDP] Seq=0 Win=0 Len=0	0
3954 > 80 [ACK] Seq=728108541 Win=512 Len=0	1
80 > 4569 [SYN] Seq=659720358 Win=29200 Len=0	1
53 > 53455 [UDP] Seq=0 Win=0 Len=0	0
10986 > 80 [ACK] Seq=1073894634 Win=512 Len=0	1
164 > 25565 [SYN] Seq=1722679296 Win=0 Len=0	1
80 > 4694 [SYN] Seq=1759112841 Win=29200 Len=0	1
64317 > 53 [UDP] Seq=0 Win=0 Len=0	0
5337 > 80 [ACK] Seq=251569189 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=38293 Win=0 Len=0	1
80 > 3274 [SYN] Seq=693136040 Win=29200 Len=0	1
51042 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 54102 [UDP] Seq=0 Win=0 Len=0	0
8288 > 80 [ACK] Seq=1541805373 Win=512 Len=0	1
59705 > 25565 [SYN] Seq=702087168 Win=0 Len=0	1
7478 > 80 [ACK] Seq=1932324747 Win=512 Len=0	1
80 > 3399 [SYN] Seq=1341123645 Win=29200 Len=0	1
8535 > 80 [ACK] Seq=294276284 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=51859 Win=0 Len=0	1
51640 > 25565 [SYN] Seq=1256325120 Win=0 Len=0	1
52560 > 53 [UDP] Seq=0 Win=0 Len=0	0
53119 > 53 [UDP] Seq=0 Win=0 Len=0	0
57639 > 25565 [SYN] Seq=156106752 Win=0 Len=0	1
12622 > 25565 [SYN] Seq=2267742208 Win=0 Len=0	1
29493 > 25565 [SYN] Seq=1051394048 Win=0 Len=0	1
56017 > 25565 [SYN] Seq=2547580928 Win=0 Len=0	1
35414 > 25565 [SYN] Seq=1486094336 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=35454 Win=0 Len=0	1
60816 > 25565 [SYN] Seq=1307836416 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=4211 Win=0 Len=0	1
53 > 63588 [UDP] Seq=0 Win=0 Len=0	0
57925 > 25565 [SYN] Seq=2368012288 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=9865 Win=0 Len=0	1
80 > 3491 [SYN] Seq=2001055043 Win=29200 Len=0	1
58396 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 51166 [UDP] Seq=0 Win=0 Len=0	0
56976 > 25565 [SYN] Seq=4038983680 Win=0 Len=0	1
57303 > 53 [UDP] Seq=0 Win=0 Len=0	0
14988 > 80 [ACK] Seq=783557399 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=22408 Win=0 Len=0	1
60611 > 25565 [SYN] Seq=2423783424 Win=0 Len=0	1
3322 > 80 [ACK] Seq=648737551 Win=512 Len=0	1
15777 > 25565 [SYN] Seq=860618752 Win=0 Len=0	1
57906 > 53 [UDP] Seq=0 Win=0 Len=0	0
54576 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=48535 Win=0 Len=0	1
54904 > 53 [UDP] Seq=0 Win=0 Len=0	0
56842 > 53 [UDP] Seq=0 Win=0 Len=0	0
2122 > 110 [POP3] Seq=723 Win=35 Len=46 ttl=64 0	0
46890 > 25565 [SYN] Seq=4145610752 Win=0 Len=0	1
28635 > 25565 [SYN] Seq=3625254912 Win=0 Len=0	1
4243 > 80 [SYN] Seq=1081650800 Win=512 Len=0	1
38163 > 25565 [SYN] Seq=4148559872 Win=0 Len=0	1
39826 > 25565 [SYN] Seq=1444347904 Win=0 Len=0	1
49267 > 53 [UDP] Seq=0 Win=0 Len=0	0
10492 > 80 [ACK] Seq=1864240499 Win=512 Len=0	1
14957 > 80 [ACK] Seq=926234240 Win=512 Len=0	1
80 > 3576 [SYN] Seq=1961116632 Win=29200 Len=0	1
23039 > 25565 [SYN] Seq=787480576 Win=0 Len=0	1
	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=156 Win=0 Len=0	1
30832 > 25565 [SYN] Seq=2951282688 Win=0 Len=0	1
57085 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=3733 Win=0 Len=0	1
61627 > 25565 [SYN] Seq=2498166784 Win=0 Len=0	1
53 > 65382 [UDP] Seq=0 Win=0 Len=0	0
10637 > 25565 [SYN] Seq=199622656 Win=0 Len=0	1
3138 > 25565 [SYN] Seq=4097638400 Win=0 Len=0	1
57733 > 25565 [SYN] Seq=4107927552 Win=0 Len=0	1
23217 > 25565 [SYN] Seq=1023279104 Win=0 Len=0	1
54451 > 53 [UDP] Seq=0 Win=0 Len=0	0
1382 > 110 [POP3] Seq=383 Win=18 Len=46 ttl=64 0	0
55607 > 25565 [SYN] Seq=3709796352 Win=0 Len=0	1
21369 > 25565 [SYN] Seq=4048289792 Win=0 Len=0	1
80 > 4638 [SYN] Seq=991544968 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=3990 Win=0 Len=0	1
38632 > 25565 [SYN] Seq=2467954688 Win=0 Len=0	1
12468 > 25565 [SYN] Seq=477429760 Win=0 Len=0	1
49830 > 443 [TCP] Seq=2372324473 Win=0 Len=0	0
80 > 3347 [SYN] Seq=327515642 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=21363 Win=0 Len=0	1
35965 > 25565 [SYN] Seq=42663936 Win=0 Len=0	1
30156 > 25565 [SYN] Seq=3668443136 Win=0 Len=0	1
53 > 49437 [UDP] Seq=0 Win=0 Len=0	0
9698 > 25565 [SYN] Seq=3611754496 Win=0 Len=0	1
53 > 49231 [UDP] Seq=0 Win=0 Len=0	0
53 > 64412 [UDP] Seq=0 Win=0 Len=0	0
3967 > 80 [ACK] Seq=1859754831 Win=512 Len=0	1
8416 > 80 [ACK] Seq=1277986210 Win=512 Len=0	1
5442 > 25565 [SYN] Seq=910229504 Win=0 Len=0	1
53 > 49582 [UDP] Seq=0 Win=0 Len=0	0
3592 > 80 [SYN] Seq=1726775990 Win=512 Len=0	1
59999 > 25565 [SYN] Seq=162070528 Win=0 Len=0	1
56364 > 25565 [SYN] Seq=3396861952 Win=0 Len=0	1
14360 > 80 [ACK] Seq=1877505021 Win=512 Len=0	1
1562 > 110 [POP3] Seq=563 Win=35 Len=36 ttl=64 0	0
34426 > 25565 [SYN] Seq=86179840 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=40860 Win=0 Len=0	1
14137 > 25565 [SYN] Seq=1907949568 Win=0 Len=0	1
53 > 62095 [UDP] Seq=0 Win=0 Len=0	0
53 > 50534 [UDP] Seq=0 Win=0 Len=0	0
80 > 4850 [SYN] Seq=1723298603 Win=29200 Len=0	1
1526 > 443 [HTTPS] Seq=127 Win=18 Len=46 ttl=64 0	0
15031 > 25565 [SYN] Seq=1409875968 Win=0 Len=0	1
54338 > 53 [UDP] Seq=0 Win=0 Len=0	0
14380 > 25565 [SYN] Seq=2794782720 Win=0 Len=0	1
53 > 49199 [UDP] Seq=0 Win=0 Len=0	0
43653 > 25565 [SYN] Seq=2504261632 Win=0 Len=0	1
6449 > 80 [ACK] Seq=908889119 Win=512 Len=0	1
80 > 4284 [SYN] Seq=3062342325 Win=29200 Len=0	1
54181 > 53 [UDP] Seq=0 Win=0 Len=0	0
14736 > 80 [ACK] Seq=1461477724 Win=512 Len=0	1
9634 > 80 [ACK] Seq=383012365 Win=512 Len=0	1
5807 > 80 [ACK] Seq=2154589 Win=512 Len=0	1
53960 > 25565 [SYN] Seq=2559836160 Win=0 Len=0	1
23564 > 25565 [SYN] Seq=1078394880 Win=0 Len=0	1
52465 > 25565 [SYN] Seq=2243559424 Win=0 Len=0	1
59994 > 53 [UDP] Seq=0 Win=0 Len=0	0
58319 > 53 [UDP] Seq=0 Win=0 Len=0	0
7589 > 25565 [SYN] Seq=9437184 Win=0 Len=0	1
53625 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=64391 Win=0 Len=0	1
53 > 62376 [UDP] Seq=0 Win=0 Len=0	0
32237 > 25565 [SYN] Seq=106430464 Win=0 Len=0	1
53 > 55534 [UDP] Seq=0 Win=0 Len=0	0
60233 > 53 [UDP] Seq=0 Win=0 Len=0	0
23377 > 25565 [SYN] Seq=2085027840 Win=0 Len=0	1
8304 > 25565 [SYN] Seq=264372224 Win=0 Len=0	1
80 > 4488 [SYN] Seq=2787013990 Win=29200 Len=0	1
2235 > 80 [ACK] Seq=2091565399 Win=512 Len=0	1
9302 > 80 [ACK] Seq=635275850 Win=512 Len=0	1
53 > 60567 [UDP] Seq=0 Win=0 Len=0	0
53 > 55711 [UDP] Seq=0 Win=0 Len=0	0
53 > 56258 [UDP] Seq=0 Win=0 Len=0	0
55153 > 53 [UDP] Seq=0 Win=0 Len=0	0
50739 > 25565 [SYN] Seq=1571815424 Win=0 Len=0	1
18107 > 25565 [SYN] Seq=83361792 Win=0 Len=0	1
59782 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=33160 Win=0 Len=0	1
2081 > 143 [IMAP] Seq=682 Win=28 Len=36 ttl=128 0	0
57339 > 25565 [SYN] Seq=836960256 Win=0 Len=0	1
64228 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=51868 Win=0 Len=0	1
25157 > 25565 [SYN] Seq=1496383488 Win=0 Len=0	1
13143 > 80 [ACK] Seq=433918625 Win=512 Len=0	1
53 > 60905 [UDP] Seq=0 Win=0 Len=0	0
40996 > 25565 [SYN] Seq=2513829888 Win=0 Len=0	1
2741 > 80 [HTTP] Seq=1341 Win=30 Len=574 ttl=64 0	0
15893 > 25565 [SYN] Seq=2976972800 Win=0 Len=0	1
59055 > 53 [UDP] Seq=0 Win=0 Len=0	0
29882 > 25565 [SYN] Seq=4179099648 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=19344 Win=0 Len=0	1
3035 > 25565 [SYN] Seq=3174498304 Win=0 Len=0	1
25676 > 25565 [SYN] Seq=1904803840 Win=0 Len=0	1
80 > 3971 [SYN] Seq=3169744723 Win=29200 Len=0	1
63110 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=20865 Win=0 Len=0	1
16522 > 25565 [SYN] Seq=3213033472 Win=0 Len=0	1
4736 > 80 [SYN] Seq=1399786269 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=45952 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=30063 Win=0 Len=0	1
40670 > 25565 [SYN] Seq=352976896 Win=0 Len=0	1
7230 > 80 [ACK] Seq=1294040749 Win=512 Len=0	1
58523 > 25565 [SYN] Seq=4093706240 Win=0 Len=0	1
2593 > 80 [ACK] Seq=340294409 Win=512 Len=0	1
53035 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 62784 [UDP] Seq=0 Win=0 Len=0	0
5536 > 80 [ACK] Seq=461681076 Win=512 Len=0	1
36108 > 25565 [SYN] Seq=510525440 Win=0 Len=0	1
25709 > 25565 [SYN] Seq=2357395456 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=43655 Win=0 Len=0	1
51908 > 53 [UDP] Seq=0 Win=0 Len=0	0
56149 > 25565 [SYN] Seq=4154720256 Win=0 Len=0	1
13897 > 25565 [SYN] Seq=17039360 Win=0 Len=0	1
53884 > 25565 [SYN] Seq=3075407872 Win=0 Len=0	1
3149 > 25565 [SYN] Seq=2456158208 Win=0 Len=0	1
56905 > 25565 [SYN] Seq=1178337280 Win=0 Len=0	1
49084 > 25565 [SYN] Seq=3851943936 Win=0 Len=0	1
14030 > 25565 [SYN] Seq=2706243584 Win=0 Len=0	1
2319 > 80 [ACK] Seq=2116665047 Win=512 Len=0	1
55302 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=28822 Win=0 Len=0	1
50084 > 25565 [SYN] Seq=1955987456 Win=0 Len=0	1
53176 > 25565 [SYN] Seq=2851209216 Win=0 Len=0	1
9258 > 80 [ACK] Seq=1374927844 Win=512 Len=0	1
53 > 51561 [UDP] Seq=0 Win=0 Len=0	0
7582 > 80 [ACK] Seq=346501773 Win=512 Len=0	1
10208 > 25565 [SYN] Seq=3057844224 Win=0 Len=0	1
80 > 3829 [SYN] Seq=1134427049 Win=29200 Len=0	1
3456 > 80 [SYN] Seq=219379225 Win=512 Len=0	1
52914 > 25565 [SYN] Seq=2271019008 Win=0 Len=0	1
48890 > 25565 [SYN] Seq=2867789824 Win=0 Len=0	1
4760 > 80 [SYN] Seq=272757725 Win=512 Len=0	1
5503 > 25565 [SYN] Seq=1595277312 Win=0 Len=0	1
53 > 63245 [UDP] Seq=0 Win=0 Len=0	0
20171 > 25565 [SYN] Seq=3664969728 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=50555 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=2964 Win=0 Len=0	1
5400 > 25565 [SYN] Seq=3406626816 Win=0 Len=0	1
53 > 61959 [UDP] Seq=0 Win=0 Len=0	0
80 > 4537 [SYN] Seq=1676234483 Win=29200 Len=0	1
80 > 3223 [SYN] Seq=749783132 Win=29200 Len=0	1
53 > 57101 [UDP] Seq=0 Win=0 Len=0	0
53 > 53811 [UDP] Seq=0 Win=0 Len=0	0
80 > 3453 [SYN] Seq=617897479 Win=29200 Len=0	1
3345 > 80 [SYN] Seq=631644660 Win=512 Len=0	1
2585 > 69 [TFTP] Seq=1185 Win=25 Len=262 ttl=64 0	0
60845 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 3390 [SYN] Seq=2501173257 Win=29200 Len=0	1
3736 > 80 [ACK] Seq=1453593599 Win=512 Len=0	1
80 > 4129 [SYN] Seq=1148836338 Win=29200 Len=0	1
3340 > 80 [ACK] Seq=1465273741 Win=512 Len=0	1
34666 > 25565 [SYN] Seq=3949789184 Win=0 Len=0	1
3717 > 80 [ACK] Seq=2026155476 Win=512 Len=0	1
25699 > 25565 [SYN] Seq=3706650624 Win=0 Len=0	1
16549 > 25565 [SYN] Seq=944373760 Win=0 Len=0	1
53 > 52720 [UDP] Seq=0 Win=0 Len=0	0
63800 > 53 [UDP] Seq=0 Win=0 Len=0	0
50749 > 25565 [SYN] Seq=1399390208 Win=0 Len=0	1
12352 > 80 [ACK] Seq=1631188362 Win=512 Len=0	1
59431 > 53 [UDP] Seq=0 Win=0 Len=0	0
7205 > 80 [ACK] Seq=1648186481 Win=512 Len=0	1
80 > 4224 [SYN] Seq=2137424022 Win=29200 Len=0	1
57976 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=50826 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=23440 Win=0 Len=0	1
57202 > 53 [UDP] Seq=0 Win=0 Len=0	0
3437 > 80 [ACK] Seq=552028020 Win=512 Len=0	1
28850 > 25565 [SYN] Seq=1629945856 Win=0 Len=0	1
4552 > 80 [SYN] Seq=1761476401 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=1398 Win=0 Len=0	1
57552 > 25565 [SYN] Seq=348848128 Win=0 Len=0	1
15382 > 80 [ACK] Seq=252172007 Win=512 Len=0	1
22696 > 25565 [SYN] Seq=1780088832 Win=0 Len=0	1
53 > 61913 [UDP] Seq=0 Win=0 Len=0	0
62263 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=64912 Win=0 Len=0	1
53 > 60677 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=48532 Win=0 Len=0	1
53 > 49962 [UDP] Seq=0 Win=0 Len=0	0
46591 > 25565 [SYN] Seq=860749824 Win=0 Len=0	1
8018 > 80 [ACK] Seq=1484667290 Win=512 Len=0	1
80 > 4670 [SYN] Seq=1573391674 Win=29200 Len=0	1
53 > 53265 [UDP] Seq=0 Win=0 Len=0	0
47246 > 25565 [SYN] Seq=2509963264 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=44399 Win=0 Len=0	1
38867 > 25565 [SYN] Seq=79822848 Win=0 Len=0	1
53 > 49941 [UDP] Seq=0 Win=0 Len=0	0
53310 > 53 [UDP] Seq=0 Win=0 Len=0	0
4684 > 80 [ACK] Seq=53085127 Win=512 Len=0	1
35336 > 25565 [SYN] Seq=2474049536 Win=0 Len=0	1
6572 > 80 [ACK] Seq=892439144 Win=512 Len=0	1
56347 > 25565 [SYN] Seq=4043309056 Win=0 Len=0	1
80 > 3526 [SYN] Seq=1995174880 Win=29200 Len=0	1
1627 > 143 [IMAP] Seq=228 Win=22 Len=42 ttl=128 0	0
53 > 61130 [UDP] Seq=0 Win=0 Len=0	0
4569 > 80 [SYN] Seq=851156290 Win=512 Len=0	1
